Category,Rating,Reviews,Content Rating,Size_in_bytes,Numeric_installs
DATING,4.6,13049,Mature 17+,130000000.0,500000
DATING,3.9,8723,Mature 17+,130000000.0,500000
DATING,4.3,2433,Mature 17+,130000000.0,500000
DATING,4.4,7888,Mature 17+,150000000.0,500000
BUSINESS,3.8,5868,Everyone,200000000.0,500000
BUSINESS,3.8,5868,Everyone,200000000.0,500000
HEALTH_AND_FITNESS,4.6,5420,Everyone,210000000.0,500000
DATING,4.1,11633,Mature 17+,230000000.0,500000
DATING,4.1,11633,Mature 17+,230000000.0,500000
DATING,4.0,6191,Mature 17+,270000000.0,500000
DATING,3.3,1601,Mature 17+,38000000.0,500000
BUSINESS,4.5,4458,Everyone,39000000.0,500000
HEALTH_AND_FITNESS,4.5,6238,Everyone,39000000.0,500000
DATING,3.9,1643,Mature 17+,310000000.0,500000
DATING,3.9,1645,Mature 17+,310000000.0,500000
FINANCE,4.6,16961,Everyone,320000000.0,500000
HOUSE_AND_HOME,4.4,6896,Everyone,350000000.0,500000
COMICS,4.5,9952,Everyone 10+,380000000.0,500000
HEALTH_AND_FITNESS,4.5,9116,Everyone,40000000.0,500000
COMICS,4.6,24005,Adults only 18+,49000000.0,500000
ART_AND_DESIGN,4.7,3632,Everyone,55000000.0,500000
BEAUTY,4.2,2225,Everyone,520000000.0,500000
DATING,3.6,3414,Mature 17+,62000000.0,500000
EVENTS,4.5,7074,Everyone,63000000.0,500000
FOOD_AND_DRINK,4.7,14065,Everyone,71000000.0,500000
LIFESTYLE,3.8,6554,Teen,760000000.0,500000
LIBRARIES_AND_DEMO,3.2,1919,Everyone,81000000.0,500000
DATING,4.3,23170,Mature 17+,90000000.0,500000
HOUSE_AND_HOME,3.6,4087,Everyone,92000000.0,500000
DATING,3.4,5,Mature 17+,140000000.0,500
COMICS,4.2,15194,Teen,150000000.0,1000000
DATING,4.1,4953,Teen,150000000.0,1000000
DATING,4.1,4954,Teen,150000000.0,1000000
HOUSE_AND_HOME,4.2,7573,Everyone,180000000.0,1000000
FINANCE,4.5,78361,Everyone,220000000.0,1000000
FINANCE,4.2,11264,Everyone,240000000.0,1000000
EDUCATION,4.9,133136,Everyone,260000000.0,1000000
ART_AND_DESIGN,4.1,36815,Everyone,290000000.0,1000000
AUTO_AND_VEHICLES,4.4,15168,Everyone,370000000.0,1000000
HEALTH_AND_FITNESS,4.4,12029,Everyone,43000000.0,1000000
ENTERTAINMENT,4.4,46916,Everyone,45000000.0,1000000
FOOD_AND_DRINK,3.5,10741,Everyone,410000000.0,1000000
FINANCE,4.0,12073,Everyone,420000000.0,1000000
FINANCE,4.6,23130,Everyone,460000000.0,1000000
BOOKS_AND_REFERENCE,4.4,51269,Everyone,61000000.0,1000000
LIFESTYLE,4.0,6676,Everyone,62000000.0,1000000
EVENTS,4.8,12,Everyone 10+,290000000.0,1000
HEALTH_AND_FITNESS,4.9,272337,Everyone,130000000.0,10000000
FOOD_AND_DRINK,4.0,292969,Everyone,160000000.0,10000000
COMMUNICATION,4.1,132014,Everyone,250000000.0,10000000
ENTERTAINMENT,4.6,22508,Everyone,33000000.0,10000000
BOOKS_AND_REFERENCE,4.4,341157,Everyone 10+,300000000.0,10000000
HEALTH_AND_FITNESS,4.6,77563,Everyone,390000000.0,10000000
HEALTH_AND_FITNESS,4.6,77563,Everyone,390000000.0,10000000
FINANCE,4.2,957973,Everyone,400000000.0,10000000
BUSINESS,4.4,380837,Everyone,73000000.0,10000000
FOOD_AND_DRINK,4.5,131569,Everyone,82000000.0,10000000
EVENTS,4.6,99,Everyone,130000000.0,10000
DATING,4.0,187,Mature 17+,190000000.0,10000
COMICS,4.4,39,Everyone 10+,43000000.0,10000
ENTERTAINMENT,4.3,303,Teen,440000000.0,10000
LIBRARIES_AND_DEMO,4.3,6,Everyone,55000000.0,10000
GAME,4.4,8923587,Everyone,630000000.0,100000000
EVENTS,4.6,3874,Everyone,140000000.0,100000
AUTO_AND_VEHICLES,4.9,7774,Everyone,170000000.0,100000
DATING,4.2,1059,Mature 17+,180000000.0,100000
DATING,3.3,1157,Mature 17+,210000000.0,100000
DATING,3.3,1157,Mature 17+,210000000.0,100000
BUSINESS,4.1,1802,Everyone,260000000.0,100000
BUSINESS,4.1,1802,Everyone,260000000.0,100000
AUTO_AND_VEHICLES,4.9,6090,Everyone,270000000.0,100000
DATING,3.5,1093,Mature 17+,58000000.0,100000
DATING,3.4,1999,Mature 17+,80000000.0,100000
EVENTS,4.6,573,Everyone,87000000.0,100000
ENTERTAINMENT,3.9,2646,Teen,91000000.0,100000
HEALTH_AND_FITNESS,4.9,38098,Everyone,110000000.0,5000000
FINANCE,3.8,42644,Everyone,190000000.0,5000000
ART_AND_DESIGN,3.2,55,Everyone,27000000.0,5000
LIFESTYLE,4.4,33,Everyone,230000000.0,5000
ART_AND_DESIGN,4.5,215644,Teen,250000000.0,50000000
DATING,3.7,1439,Mature 17+,380000000.0,50000
BEAUTY,4.7,964,Everyone,90000000.0,50000
HEALTH_AND_FITNESS,4.9,28945,Teen,120000000.0,500000
AUTO_AND_VEHICLES,3.6,1379,Everyone,160000000.0,500000
EDUCATION,4.0,4815,Everyone,190000000.0,500000
EDUCATION,4.0,4815,Everyone,190000000.0,500000
DATING,3.4,13890,Mature 17+,200000000.0,500000
HEALTH_AND_FITNESS,4.6,4102,Everyone 10+,240000000.0,500000
HOUSE_AND_HOME,4.3,3834,Everyone,300000000.0,500000
FINANCE,4.2,6076,Everyone,320000000.0,500000
EDUCATION,4.0,889,Everyone,74000000.0,500000
EVENTS,4.6,7,Teen,38000000.0,500
LIFESTYLE,4.6,34782,Everyone,120000000.0,1000000
LIFESTYLE,4.6,34802,Everyone,120000000.0,1000000
HEALTH_AND_FITNESS,4.6,20301,Everyone,220000000.0,1000000
ENTERTAINMENT,4.1,29690,Teen,780000000.0,1000000
GAME,4.7,1125017,Everyone,250000000.0,10000000
BUSINESS,4.4,108741,Everyone,280000000.0,10000000
HEALTH_AND_FITNESS,4.6,1026,Everyone,290000000.0,10000
DATING,4.0,337,Mature 17+,320000000.0,10000
ENTERTAINMENT,3.9,801,Teen,570000000.0,100000
LIFESTYLE,3.8,1797,Everyone,68000000.0,100000
LIFESTYLE,3.8,1797,Everyone,68000000.0,100000
LIFESTYLE,3.8,1797,Everyone,68000000.0,100000
COMMUNICATION,3.7,25021,Everyone,610000000.0,5000000
DATING,4.4,59,Everyone,380000000.0,5000
DATING,4.4,59,Everyone,380000000.0,5000
GAME,4.4,3715656,Teen,360000000.0,50000000
GAME,4.4,3714270,Teen,360000000.0,50000000
GAME,4.7,7196,Everyone,380000000.0,500000
COMICS,3.7,22551,Teen,110000000.0,1000000
EDUCATION,4.4,54798,Everyone,110000000.0,1000000
ENTERTAINMENT,3.8,35279,Teen,150000000.0,1000000
ENTERTAINMENT,3.8,35279,Teen,150000000.0,1000000
LIFESTYLE,4.6,69177,Teen,150000000.0,1000000
HOUSE_AND_HOME,4.3,22584,Everyone,160000000.0,1000000
HOUSE_AND_HOME,4.3,22584,Everyone,160000000.0,1000000
ENTERTAINMENT,4.1,27424,Teen,170000000.0,1000000
ENTERTAINMENT,4.1,27424,Teen,170000000.0,1000000
ENTERTAINMENT,4.1,27424,Teen,170000000.0,1000000
AUTO_AND_VEHICLES,3.7,5414,Everyone,180000000.0,1000000
EDUCATION,4.6,7973,Everyone,180000000.0,1000000
FOOD_AND_DRINK,3.4,6507,Everyone,180000000.0,1000000
EDUCATION,4.3,3168,Everyone,190000000.0,1000000
ENTERTAINMENT,4.0,29706,Teen,190000000.0,1000000
ENTERTAINMENT,4.2,14807,Teen,190000000.0,1000000
ENTERTAINMENT,4.0,35928,Teen,190000000.0,1000000
ENTERTAINMENT,3.9,22378,Teen,190000000.0,1000000
ENTERTAINMENT,4.0,29706,Teen,190000000.0,1000000
ENTERTAINMENT,4.0,35931,Teen,190000000.0,1000000
ENTERTAINMENT,4.2,14807,Teen,190000000.0,1000000
ENTERTAINMENT,3.9,8674,Teen,190000000.0,1000000
ENTERTAINMENT,4.0,29706,Teen,190000000.0,1000000
ENTERTAINMENT,4.0,35931,Teen,190000000.0,1000000
ENTERTAINMENT,3.9,22378,Teen,190000000.0,1000000
ENTERTAINMENT,4.2,14807,Teen,190000000.0,1000000
ENTERTAINMENT,3.9,8674,Teen,190000000.0,1000000
LIFESTYLE,3.3,9663,Everyone,190000000.0,1000000
ENTERTAINMENT,4.1,33387,Teen,200000000.0,1000000
ENTERTAINMENT,4.1,33387,Teen,200000000.0,1000000
ENTERTAINMENT,4.1,33387,Teen,200000000.0,1000000
EDUCATION,4.3,14700,Everyone,210000000.0,1000000
LIFESTYLE,3.5,7869,Everyone,210000000.0,1000000
BUSINESS,4.5,78662,Everyone,220000000.0,1000000
BUSINESS,4.5,78662,Everyone,220000000.0,1000000
ENTERTAINMENT,4.2,155234,Teen,220000000.0,1000000
FINANCE,4.5,46106,Everyone,220000000.0,1000000
FINANCE,4.2,11919,Everyone,230000000.0,1000000
FOOD_AND_DRINK,4.5,91359,Everyone,270000000.0,1000000
COMICS,4.5,29839,Teen,290000000.0,1000000
GAME,4.7,21262,Everyone,290000000.0,1000000
HEALTH_AND_FITNESS,4.3,16943,Everyone,320000000.0,1000000
ENTERTAINMENT,4.2,8968,Everyone,350000000.0,1000000
LIFESTYLE,4.3,33572,Everyone,370000000.0,1000000
HEALTH_AND_FITNESS,4.5,50679,Everyone,380000000.0,1000000
DATING,4.0,48845,Mature 17+,400000000.0,1000000
DATING,4.0,48845,Mature 17+,400000000.0,1000000
HOUSE_AND_HOME,4.3,37711,Everyone,400000000.0,1000000
FOOD_AND_DRINK,3.8,21314,Everyone,410000000.0,1000000
FOOD_AND_DRINK,4.3,19314,Everyone,430000000.0,1000000
FINANCE,4.2,15993,Everyone,450000000.0,1000000
DATING,3.9,10212,Mature 17+,50000000.0,1000000
DATING,3.9,10212,Mature 17+,50000000.0,1000000
FINANCE,3.9,10658,Everyone,580000000.0,1000000
BOOKS_AND_REFERENCE,4.4,2709,Everyone,68000000.0,1000000
HEALTH_AND_FITNESS,4.6,28951,Everyone,600000000.0,1000000
HEALTH_AND_FITNESS,4.6,28951,Everyone,600000000.0,1000000
FINANCE,4.1,111632,Everyone,650000000.0,1000000
FOOD_AND_DRINK,4.2,68103,Everyone,660000000.0,1000000
HEALTH_AND_FITNESS,4.5,12955,Teen,72000000.0,1000000
HEALTH_AND_FITNESS,4.8,48276,Everyone,75000000.0,1000000
FINANCE,3.5,3856,Everyone,82000000.0,1000000
FINANCE,4.6,26587,Everyone,84000000.0,1000000
EDUCATION,4.2,5741,Everyone,840000000.0,1000000
DATING,3.6,8,Mature 17+,140000000.0,1000
DATING,3.6,8,Mature 17+,140000000.0,1000
LIFESTYLE,3.7,41941,Everyone,140000000.0,10000000
ENTERTAINMENT,4.5,653008,Everyone,160000000.0,10000000
ENTERTAINMENT,4.5,653008,Everyone,160000000.0,10000000
ENTERTAINMENT,4.5,653008,Everyone,160000000.0,10000000
EDUCATION,4.3,266948,Everyone,210000000.0,10000000
EDUCATION,4.3,266935,Everyone,210000000.0,10000000
EDUCATION,4.3,266948,Everyone,210000000.0,10000000
ENTERTAINMENT,4.2,123279,Everyone 10+,250000000.0,10000000
ENTERTAINMENT,4.2,123279,Everyone 10+,250000000.0,10000000
ENTERTAINMENT,4.2,123279,Everyone 10+,250000000.0,10000000
ENTERTAINMENT,4.2,123279,Everyone 10+,250000000.0,10000000
HEALTH_AND_FITNESS,3.3,20098,Everyone,250000000.0,10000000
HOUSE_AND_HOME,4.5,417907,Everyone,340000000.0,10000000
HOUSE_AND_HOME,4.5,417907,Everyone,340000000.0,10000000
FOOD_AND_DRINK,4.5,455377,Everyone,350000000.0,10000000
FOOD_AND_DRINK,3.6,145323,Everyone,420000000.0,10000000
ENTERTAINMENT,3.7,197774,Mature 17+,440000000.0,10000000
ENTERTAINMENT,3.7,197774,Mature 17+,440000000.0,10000000
LIFESTYLE,4.4,726074,Everyone,450000000.0,10000000
FINANCE,4.4,341090,Everyone,530000000.0,10000000
GAME,4.5,183846,Everyone,990000000.0,10000000
AUTO_AND_VEHICLES,3.9,295,Everyone,27000000.0,10000
EDUCATION,4.1,702,Everyone,76000000.0,10000
COMMUNICATION,4.3,4187998,Everyone,160000000.0,100000000
COMMUNICATION,4.3,4188142,Everyone,160000000.0,100000000
GAME,4.6,9882639,Everyone,740000000.0,100000000
GAME,4.1,10424925,Everyone,850000000.0,100000000
GAME,4.6,5418675,Everyone,960000000.0,100000000
HEALTH_AND_FITNESS,4.6,299,Everyone,110000000.0,100000
FINANCE,4.7,7514,Everyone,140000000.0,100000
LIFESTYLE,4.0,3937,Everyone,150000000.0,100000
FINANCE,3.8,861,Everyone,170000000.0,100000
HEALTH_AND_FITNESS,4.5,8642,Everyone,180000000.0,100000
ART_AND_DESIGN,4.3,967,Everyone,28000000.0,100000
ART_AND_DESIGN,4.6,4326,Everyone,210000000.0,100000
DATING,4.2,4195,Mature 17+,240000000.0,100000
DATING,4.1,2067,Mature 17+,240000000.0,100000
DATING,4.2,4195,Mature 17+,240000000.0,100000
EDUCATION,4.7,3528,Everyone,240000000.0,100000
HOUSE_AND_HOME,3.4,287,Everyone,270000000.0,100000
FINANCE,4.6,2417,Everyone,280000000.0,100000
AUTO_AND_VEHICLES,3.9,3971,Everyone,36000000.0,100000
COMICS,4.6,4895,Everyone,350000000.0,100000
HEALTH_AND_FITNESS,3.7,1812,Everyone,370000000.0,100000
FINANCE,4.5,8662,Everyone,380000000.0,100000
FINANCE,4.1,2898,Everyone,450000000.0,100000
BUSINESS,4.2,1661,Everyone,460000000.0,100000
FINANCE,3.9,1098,Everyone,460000000.0,100000
EDUCATION,4.6,18372,Everyone,470000000.0,100000
EDUCATION,4.6,13612,Everyone,480000000.0,100000
DATING,3.4,2519,Mature 17+,50000000.0,100000
HEALTH_AND_FITNESS,4.1,3405,Everyone,510000000.0,100000
HEALTH_AND_FITNESS,4.1,3405,Everyone,510000000.0,100000
LIBRARIES_AND_DEMO,3.1,1267,Everyone,550000000.0,100000
DATING,3.0,837,Mature 17+,94000000.0,100000
LIFESTYLE,4.6,1658,Everyone,97000000.0,100000
EVENTS,5.0,1,Everyone,210000000.0,100
DATING,2.7,3,Mature 17+,39000000.0,100
DATING,2.7,3,Mature 17+,39000000.0,100
DATING,5.0,2,Mature 17+,700000000.0,100
GAME,3.1,25825,Everyone,160000000.0,5000000
ENTERTAINMENT,4.4,288150,Teen,210000000.0,5000000
ENTERTAINMENT,4.4,288150,Teen,210000000.0,5000000
ENTERTAINMENT,4.4,288150,Teen,210000000.0,5000000
FINANCE,4.0,78306,Everyone,460000000.0,5000000
COMMUNICATION,4.3,27187,Everyone,660000000.0,5000000
COMMUNICATION,4.3,158679,Everyone,88000000.0,5000000
DATING,3.9,105,Mature 17+,270000000.0,5000
DATING,3.9,105,Mature 17+,270000000.0,5000
DATING,3.5,69,Mature 17+,360000000.0,5000
LIFESTYLE,4.5,82145,Everyone,300000000.0,50000000
FINANCE,4.3,659741,Everyone,470000000.0,50000000
FINANCE,4.3,659760,Everyone,470000000.0,50000000
COMICS,4.8,516,Everyone,120000000.0,50000
HOUSE_AND_HOME,4.1,81,Everyone,160000000.0,50000
FINANCE,4.3,685,Everyone,210000000.0,50000
ENTERTAINMENT,3.0,493,Everyone,230000000.0,50000
FOOD_AND_DRINK,3.9,464,Everyone,280000000.0,50000
BOOKS_AND_REFERENCE,4.5,1857,Everyone,49000000.0,50000
AUTO_AND_VEHICLES,4.4,805,Everyone,56000000.0,50000
FINANCE,4.7,1311,Everyone,93000000.0,50000
HEALTH_AND_FITNESS,4.4,5038,Everyone,100000000.0,500000
ENTERTAINMENT,4.5,16372,Teen,130000000.0,500000
FOOD_AND_DRINK,4.1,2473,Everyone,140000000.0,500000
HEALTH_AND_FITNESS,4.0,1577,Everyone,22000000.0,500000
HEALTH_AND_FITNESS,4.7,11689,Everyone,200000000.0,500000
HEALTH_AND_FITNESS,4.7,11689,Everyone,200000000.0,500000
ENTERTAINMENT,3.6,1968,Everyone,210000000.0,500000
ART_AND_DESIGN,4.7,8145,Everyone,240000000.0,500000
EDUCATION,4.7,31085,Everyone,240000000.0,500000
FOOD_AND_DRINK,3.3,1726,Everyone,300000000.0,500000
HEALTH_AND_FITNESS,4.6,10445,Everyone,480000000.0,500000
DATING,3.5,2593,Mature 17+,50000000.0,500000
FINANCE,4.3,5905,Everyone,500000000.0,500000
HEALTH_AND_FITNESS,4.7,16570,Everyone,730000000.0,500000
EVENTS,5.0,4,Everyone,610000000.0,500
FINANCE,4.2,257,Everyone,440000000.0,10000
LIFESTYLE,4.2,23164,Mature 17+,100000000.0,1000000
BUSINESS,4.3,20815,Everyone,100000000.0,1000000
BUSINESS,4.3,20815,Everyone,100000000.0,1000000
EDUCATION,4.3,22384,Everyone,170000000.0,1000000
EDUCATION,4.3,22384,Everyone,170000000.0,1000000
EDUCATION,4.5,99020,Everyone,180000000.0,1000000
EDUCATION,4.5,99020,Everyone,180000000.0,1000000
EDUCATION,4.5,99020,Everyone,180000000.0,1000000
HEALTH_AND_FITNESS,4.5,27439,Everyone,190000000.0,1000000
HEALTH_AND_FITNESS,4.5,27439,Everyone,190000000.0,1000000
HOUSE_AND_HOME,4.6,36857,Everyone,190000000.0,1000000
HOUSE_AND_HOME,4.6,36857,Everyone,190000000.0,1000000
FOOD_AND_DRINK,3.6,22875,Everyone,220000000.0,1000000
FOOD_AND_DRINK,3.6,22875,Everyone,220000000.0,1000000
HEALTH_AND_FITNESS,4.6,56145,Everyone,230000000.0,1000000
EVENTS,4.5,8800,Everyone,240000000.0,1000000
FINANCE,4.1,6998,Everyone,240000000.0,1000000
BUSINESS,4.8,148945,Everyone,250000000.0,1000000
FINANCE,4.4,15141,Everyone,250000000.0,1000000
HOUSE_AND_HOME,4.4,11200,Everyone,250000000.0,1000000
EVENTS,4.4,15558,Everyone,260000000.0,1000000
COMICS,4.4,238970,Teen,280000000.0,1000000
LIBRARIES_AND_DEMO,4.5,60170,Everyone,280000000.0,1000000
COMMUNICATION,4.0,122595,Everyone,300000000.0,1000000
FINANCE,4.3,24729,Everyone,320000000.0,1000000
FOOD_AND_DRINK,4.5,35218,Everyone,340000000.0,1000000
FOOD_AND_DRINK,4.2,10159,Everyone,360000000.0,1000000
COMMUNICATION,3.9,42370,Everyone,370000000.0,1000000
ENTERTAINMENT,4.1,21867,Teen,390000000.0,1000000
LIFESTYLE,4.5,53652,Everyone,390000000.0,1000000
COMMUNICATION,4.4,36880,Everyone,40000000.0,1000000
COMMUNICATION,4.4,36893,Everyone,40000000.0,1000000
LIFESTYLE,4.2,3788,Everyone,440000000.0,1000000
HOUSE_AND_HOME,4.0,7508,Everyone,51000000.0,1000000
EVENTS,4.6,8232,Everyone,530000000.0,1000000
HEALTH_AND_FITNESS,4.5,106547,Everyone,540000000.0,1000000
HEALTH_AND_FITNESS,4.4,38343,Everyone,550000000.0,1000000
BEAUTY,4.5,26834,Everyone,570000000.0,1000000
HEALTH_AND_FITNESS,4.0,49479,Teen,570000000.0,1000000
ENTERTAINMENT,3.7,17247,Everyone 10+,72000000.0,1000000
HOUSE_AND_HOME,4.5,8481,Everyone,75000000.0,1000000
HOUSE_AND_HOME,4.5,8481,Everyone,75000000.0,1000000
ENTERTAINMENT,4.3,44550,Everyone,720000000.0,1000000
FOOD_AND_DRINK,4.3,31986,Teen,760000000.0,1000000
GAME,4.4,41975,Everyone,790000000.0,1000000
ENTERTAINMENT,4.3,160164,Teen,120000000.0,10000000
COMMUNICATION,4.4,177703,Mature 17+,130000000.0,10000000
COMMUNICATION,4.2,177263,Mature 17+,130000000.0,10000000
FOOD_AND_DRINK,4.1,64784,Everyone,130000000.0,10000000
LIFESTYLE,3.5,6145,Everyone,130000000.0,10000000
FINANCE,4.0,34428,Everyone,150000000.0,10000000
AUTO_AND_VEHICLES,4.2,271920,Teen,160000000.0,10000000
EDUCATION,4.3,206527,Everyone 10+,210000000.0,10000000
EDUCATION,4.3,206532,Everyone 10+,210000000.0,10000000
EDUCATION,4.3,206532,Everyone 10+,210000000.0,10000000
HEALTH_AND_FITNESS,4.5,130104,Everyone,250000000.0,10000000
ENTERTAINMENT,4.1,115033,Everyone,300000000.0,10000000
FINANCE,4.6,1374549,Everyone,320000000.0,10000000
GAME,4.4,37023,Everyone,330000000.0,10000000
FOOD_AND_DRINK,4.2,333208,Everyone,340000000.0,10000000
LIFESTYLE,4.1,47497,Everyone,340000000.0,10000000
FINANCE,4.4,250706,Everyone,370000000.0,10000000
FINANCE,4.4,250719,Everyone,370000000.0,10000000
ENTERTAINMENT,3.5,10939,Everyone,46000000.0,10000000
HEALTH_AND_FITNESS,4.6,115721,Everyone,670000000.0,10000000
HEALTH_AND_FITNESS,4.6,115721,Everyone,670000000.0,10000000
FINANCE,4.6,510392,Everyone,790000000.0,10000000
FINANCE,4.6,510401,Everyone,790000000.0,10000000
GAME,4.2,195558,Everyone,860000000.0,10000000
HEALTH_AND_FITNESS,4.6,251534,Everyone,930000000.0,10000000
HEALTH_AND_FITNESS,4.6,251534,Everyone,930000000.0,10000000
GAME,4.3,174755,Everyone 10+,980000000.0,10000000
FINANCE,4.6,964,Everyone,140000000.0,10000
BUSINESS,4.5,413,Everyone,290000000.0,10000
COMICS,3.5,115,Mature 17+,91000000.0,10000
FINANCE,4.4,3780,Everyone,110000000.0,100000
DATING,1.9,953,Mature 17+,190000000.0,100000
DATING,1.9,953,Mature 17+,190000000.0,100000
DATING,1.9,954,Mature 17+,190000000.0,100000
FINANCE,4.8,12304,Everyone,210000000.0,100000
LIBRARIES_AND_DEMO,4.6,3014,Everyone,210000000.0,100000
EVENTS,4.1,399,Everyone,240000000.0,100000
FINANCE,4.4,7731,Everyone,240000000.0,100000
FINANCE,4.4,7731,Everyone,240000000.0,100000
FOOD_AND_DRINK,4.6,7690,Everyone,250000000.0,100000
ENTERTAINMENT,4.5,1575,Everyone,430000000.0,100000
DATING,3.3,4631,Mature 17+,450000000.0,100000
FINANCE,4.2,283,Everyone,50000000.0,100000
FINANCE,4.2,283,Everyone,50000000.0,100000
HEALTH_AND_FITNESS,4.0,3061,Everyone,55000000.0,100000
HEALTH_AND_FITNESS,4.0,3061,Everyone,55000000.0,100000
BUSINESS,3.8,1383,Everyone,510000000.0,100000
BUSINESS,3.8,1383,Everyone,510000000.0,100000
HOUSE_AND_HOME,4.8,3167,Everyone,75000000.0,100000
BUSINESS,4.0,624,Everyone,90000000.0,100000
FINANCE,3.8,1054,Everyone,97000000.0,100000
HEALTH_AND_FITNESS,4.2,14709,Everyone,150000000.0,5000000
FOOD_AND_DRINK,4.3,28008,Everyone,170000000.0,5000000
FOOD_AND_DRINK,4.3,28009,Everyone,170000000.0,5000000
FOOD_AND_DRINK,4.6,90242,Everyone,190000000.0,5000000
BUSINESS,4.3,85185,Everyone,290000000.0,5000000
FINANCE,4.5,100997,Everyone,330000000.0,5000000
FOOD_AND_DRINK,4.5,155944,Everyone,350000000.0,5000000
FOOD_AND_DRINK,4.5,155944,Everyone,350000000.0,5000000
GAME,4.1,55380,Everyone,390000000.0,5000000
FINANCE,3.6,52306,Everyone,420000000.0,5000000
HEALTH_AND_FITNESS,4.5,144040,Everyone,550000000.0,5000000
HEALTH_AND_FITNESS,4.5,144050,Everyone,550000000.0,5000000
HEALTH_AND_FITNESS,4.5,183662,Everyone,570000000.0,5000000
HEALTH_AND_FITNESS,4.5,183669,Everyone,570000000.0,5000000
HEALTH_AND_FITNESS,4.5,183669,Everyone,570000000.0,5000000
EDUCATION,4.5,172505,Everyone,760000000.0,5000000
EDUCATION,4.5,172508,Everyone,760000000.0,5000000
EDUCATION,4.5,172508,Everyone,760000000.0,5000000
EDUCATION,4.5,172508,Everyone,760000000.0,5000000
FINANCE,4.7,3290,Everyone,120000000.0,50000
LIFESTYLE,4.2,220,Everyone,150000000.0,50000
EDUCATION,3.9,61,Mature 17+,180000000.0,50000
DATING,3.5,241,Mature 17+,28000000.0,50000
DATING,3.4,212,Mature 17+,30000000.0,50000
BUSINESS,4.1,5448,Everyone,120000000.0,500000
BUSINESS,4.1,5448,Everyone,120000000.0,500000
DATING,4.2,7779,Mature 17+,120000000.0,500000
DATING,4.2,7779,Mature 17+,120000000.0,500000
AUTO_AND_VEHICLES,4.0,2155,Everyone,150000000.0,500000
BEAUTY,4.7,18900,Everyone,170000000.0,500000
FINANCE,4.3,5928,Everyone,220000000.0,500000
BUSINESS,3.9,1058,Everyone,230000000.0,500000
HEALTH_AND_FITNESS,4.4,12858,Everyone,550000000.0,500000
DATING,4.5,120,Mature 17+,100000000.0,500
FOOD_AND_DRINK,4.5,9066,Everyone,150000000.0,500000
FINANCE,4.6,3596,Everyone,190000000.0,100000
ENTERTAINMENT,4.3,1856,Teen,200000000.0,100000
ENTERTAINMENT,3.6,2639,Everyone,85000000.0,100000
FOOD_AND_DRINK,4.2,3755,Everyone,85000000.0,100000
AUTO_AND_VEHICLES,3.9,142,Everyone,320000000.0,50000
LIFESTYLE,4.5,100,Everyone,71000000.0,1000000
BUSINESS,3.8,14760,Everyone,86000000.0,50000000
LIFESTYLE,4.3,985,Everyone,160000000.0,500000
LIBRARIES_AND_DEMO,4.6,237,Everyone,85.0,50000
